,customer_number,weights_1,weights_2,bias_1,bias_2
0,1,"cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L5L
L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S'\x8b\x98\xaa\x1a\x13=\xe4\xbf\xc3\xed\n\x0b\x03\xf3\xdc\xbf\x1cR9\xf6&y\xe4?\xb3\xcc\x84Z],\xdb?9\xa0r\xfa\x9e*\xf5\xbf\xd0\xf2\x81TAo\xe6?\xcd\xdd\xbf\x8c:~\xf1?\xbe\xe1\xeb\x9d\x15[\xfb?\xbf\x04\xfd\x86\x8e\xce\xda?\xf69\x85\x08\x0b\xe8\xcc?'
p13
tp14
b.","cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L2L
L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S""\xf1hv\xd9Q\x11\xed\xbf\x14='\xc4a\xa9\xd1\xbf\xe5\xa1:k\x91\x80\xdf?=B\xf7\xd0\x11!\xd7?""
p13
tp14
b.","cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S'P\x98\xf7f\x92\xa4\xcd?\xa1\x13<m\xa1u\xb7?'
p13
tp14
b.","cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S'\x19\xcdD\x93\xc1S\xda?y\xb9\xb27O\xba\xf2?'
p13
tp14
b."
1,72,"cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L5L
L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S'\xaa]\xcawU\xc9\xd2\xbfu\x92I>eA\xf1\xbfv\xabs\xc7\x1f\xdc\xc0?\x02R3\x91_;\xf7\xbf\x8f\xa2\x8d\x92!\xb0\xfd\xbf:\xea\xa7-\x11\xe8\xf7?\xe3:4R6\xde\x86?\xe3\x96B\xe5\xa0#\x04@\x9b""E\xf2;E\xf4\xbfB$\xa5\x99A\x0b\xf8?'
p13
tp14
b.","cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L2L
L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S'f\xf0@\xc2\xc2\xb7\xdb?\xa27\x041\xb0I\xf7\xbf\xfd\xa5u\xe6k\xe5\x03\xc0D\x85.\xd2&g\xf0?'
p13
tp14
b.","cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S'VF\xc6\x15x\xc7\xf3\xbf}\x9d\x11\x07\x84\xa5\xec?'
p13
tp14
b.","cnumpy.core.multiarray
_reconstruct
p0
(cnumpy
ndarray
p1
(I0
tp2
S'b'
p3
tp4
Rp5
(I1
(L2L
tp6
cnumpy
dtype
p7
(S'f8'
p8
I0
I1
tp9
Rp10
(I3
S'<'
p11
NNNI-1
I-1
I0
tp12
bI00
S'\xb3\xee|>\xfc?\x01@\xaf\xa7\xc4\x89,\xdb\x04\xc0'
p13
tp14
b."
